scenario_id,time_s,src_uav,dst_uav,dist3d_m,dist2d_m,rssi_dbm_est,snr_db_est,plr_pct_est,throughput_mbps_est,link_state,link_state_int,hop_count,blocked_building_count,optimal_relay_uav
hover_relay,2.0,0,4,16.97,16.97,-53.1,51.9,0.0,22.49,healthy,0,1,0,3
hover_relay,2.0,1,2,26.83,12.0,-74.56,30.44,3.69,20.34,healthy,0,1,1,4
hover_relay,2.0,1,3,16.97,16.97,-77.78,27.22,0.0,20.02,healthy,0,1,1,4
hover_relay,2.0,1,4,16.97,16.97,-63.5,41.5,11.54,21.45,degraded,1,1,0,3
hover_relay,2.0,2,3,26.83,12.0,-58.19,46.81,5.78,21.98,degraded,1,1,0,0
hover_relay,2.0,2,4,26.83,12.0,-58.79,46.21,0.0,21.92,healthy,0,1,0,0
hover_relay,2.0,3,4,24.0,24.0,-65.61,39.39,7.67,21.24,degraded,1,1,0,0
hover_relay,2.25,0,1,27.0,27.0,-91.34,13.66,49.83,0.93,disconnected,2,2,1,4
hover_relay,2.25,0,2,27.43,13.5,-78.01,26.99,9.13,5.7,degraded,1,1,0,3
hover_relay,2.25,0,3,19.09,19.09,-69.42,35.58,10.0,20.86,degraded,1,1,0,4
hover_relay,2.25,0,4,19.09,19.09,-55.63,49.37,6.51,22.24,degraded,1,1,0,3
hover_relay,2.25,1,2,27.43,13.5,-80.51,24.49,10.88,5.45,degraded,1,1,0,4
hover_relay,2.25,1,3,19.09,19.09,-77.83,27.17,0.0,20.02,healthy,0,1,1,4
hover_relay,2.25,1,4,19.09,19.09,-71.17,33.83,8.19,20.68,degraded,1,1,0,2
hover_relay,2.25,2,3,27.43,13.5,-57.33,47.67,2.6,22.07,healthy,0,1,0,0
hover_relay,2.25,2,4,27.43,13.5,-59.9,45.1,0.0,21.81,healthy,0,1,0,0
hover_relay,2.25,3,4,27.0,27.0,-60.7,44.3,8.03,21.73,degraded,1,1,0,0
hover_relay,2.5,0,1,30.0,30.0,-89.23,15.77,42.96,1.04,disconnected,2,2,1,4
hover_relay,2.5,0,2,28.09,15.0,-74.29,30.71,4.42,20.37,healthy,0,1,0,3
hover_relay,2.5,0,3,21.21,21.21,-75.47,29.53,2.56,20.25,healthy,0,1,0,2
hover_relay,2.5,0,4,21.21,21.21,-60.77,44.23,2.17,21.72,healthy,0,1,0,2
hover_relay,2.5,1,2,28.09,15.0,-79.61,25.39,4.51,5.54,degraded,1,1,0,4
hover_relay,2.5,1,3,21.21,21.21,-82.64,22.36,0.0,5.24,degraded,1,1,1,2
hover_relay,2.5,1,4,21.21,21.21,-72.72,32.28,4.46,20.53,healthy,0,1,0,2
hover_relay,2.5,2,3,28.09,15.0,-56.23,48.77,0.0,22.18,healthy,0,1,0,0
hover_relay,2.5,2,4,28.09,15.0,-65.23,39.77,0.0,21.28,healthy,0,1,0,0
hover_relay,2.5,3,4,30.0,30.0,-63.27,41.73,5.01,21.47,degraded,1,1,0,0
hover_relay,2.75,0,1,33.0,33.0,-93.3,11.7,64.38,0.84,disconnected,2,2,1,4
hover_relay,2.75,0,2,28.82,16.5,-67.78,37.22,7.9,21.02,degraded,1,1,0,3
hover_relay,2.75,0,3,23.33,23.33,-86.64,18.36,32.84,1.17,disconnected,2,2,0,2
hover_relay,2.75,0,4,23.33,23.33,-66.73,38.27,0.0,21.13,healthy,0,1,0,2
hover_relay,2.75,1,2,28.82,16.5,-83.6,21.4,11.74,5.14,degraded,1,1,0,4
hover_relay,2.75,1,3,23.33,23.33,-84.36,20.64,0.0,5.06,degraded,1,1,1,2
hover_relay,2.75,1,4,23.33,23.33,-78.8,26.2,8.42,5.62,degraded,1,1,0,2
hover_relay,2.75,2,3,28.82,16.5,-59.02,45.98,0.0,21.9,healthy,0,1,0,0
hover_relay,2.75,2,4,28.82,16.5,-56.32,48.68,0.0,22.17,healthy,0,1,0,0
hover_relay,2.75,3,4,33.0,33.0,-59.25,45.75,6.68,21.88,degraded,1,1,0,0
hover_relay,3.0,0,1,36.0,36.0,-95.33,9.67,70.89,0.73,disconnected,2,2,1,4
hover_relay,3.0,0,2,29.6,18.0,-63.14,41.86,5.99,21.49,degraded,1,1,0,3
hover_relay,3.0,0,3,25.46,25.46,-85.03,19.97,25.0,1.25,disconnected,2,2,0,2
hover_relay,3.0,0,4,25.46,25.46,-66.9,38.1,0.0,21.11,healthy,0,1,0,2
hover_relay,3.0,1,2,29.6,18.0,-81.42,23.58,8.7,5.36,degraded,1,1,0,4
hover_relay,3.0,1,3,25.46,25.46,-80.94,24.06,0.0,5.41,degraded,1,1,1,2
hover_relay,3.0,1,4,25.46,25.46,-86.77,18.23,34.4,1.16,disconnected,2,2,0,2
hover_relay,3.0,2,3,29.6,18.0,-64.29,40.71,0.0,21.37,healthy,0,1,0,0
hover_relay,3.0,2,4,29.6,18.0,-53.08,51.92,0.0,22.49,healthy,0,1,0,0
hover_relay,3.0,3,4,36.0,36.0,-63.1,41.9,4.72,21.49,healthy,0,1,0,0
hover_relay,3.25,0,1,39.0,39.0,-92.68,12.32,56.38,0.87,disconnected,2,2,1,4
hover_relay,3.25,0,2,30.44,19.5,-65.48,39.52,5.73,21.25,degraded,1,1,0,3
hover_relay,3.25,0,3,27.58,27.58,-83.26,21.74,14.85,5.17,degraded,1,1,0,2
hover_relay,3.25,0,4,27.58,27.58,-64.45,40.55,0.0,21.36,healthy,0,1,0,2
hover_relay,3.25,1,2,30.44,19.5,-86.65,18.35,23.81,1.17,disconnected,2,2,0,4
hover_relay,3.25,1,3,27.58,27.58,-78.64,26.36,0.0,5.64,degraded,1,1,1,2
hover_relay,3.25,1,4,27.58,27.58,-87.45,17.55,35.74,1.13,disconnected,2,2,0,2
hover_relay,3.25,2,3,30.44,19.5,-62.31,42.69,0.0,21.57,healthy,0,1,0,0
hover_relay,3.25,2,4,30.44,19.5,-55.47,49.53,0.0,22.25,healthy,0,1,0,0
hover_relay,3.25,3,4,39.0,39.0,-68.9,36.1,4.93,20.91,healthy,0,1,0,0
hover_relay,3.5,0,1,42.0,42.0,-94.0,11.0,62.21,0.8,disconnected,2,2,1,3
hover_relay,3.5,0,2,31.33,21.0,-63.17,41.83,8.21,21.48,degraded,1,1,0,3
hover_relay,3.5,0,3,29.7,29.7,-79.99,25.01,9.42,5.5,degraded,1,1,0,2
hover_relay,3.5,0,4,29.7,29.7,-73.77,31.23,0.0,20.42,healthy,0,1,1,2
hover_relay,3.5,1,2,31.33,21.0,-84.11,20.89,7.05,5.09,degraded,1,1,0,3
hover_relay,3.5,1,3,29.7,29.7,-80.8,24.2,0.0,5.42,degraded,1,1,0,2
hover_relay,3.5,1,4,29.7,29.7,-88.82,16.18,37.76,1.06,disconnected,2,2,0,2
hover_relay,3.5,2,3,31.33,21.0,-63.63,41.37,1.48,21.44,healthy,0,1,0,0
hover_relay,3.5,2,4,31.33,21.0,-60.09,44.91,0.0,21.79,healthy,0,1,0,1
hover_relay,3.5,3,4,42.0,42.0,-71.32,33.68,5.9,20.67,degraded,1,1,0,1
hover_relay,3.75,0,1,45.0,45.0,-93.59,11.41,65.12,0.82,disconnected,2,2,1,3
hover_relay,3.75,0,2,32.26,22.5,-66.68,38.32,7.89,21.13,degraded,1,1,0,3
hover_relay,3.75,0,3,31.82,31.82,-78.85,26.15,6.44,5.61,degraded,1,1,0,2
hover_relay,3.75,0,4,31.82,31.82,-72.38,32.62,0.0,20.56,healthy,0,1,1,2
hover_relay,3.75,1,2,32.26,22.5,-84.2,20.8,13.43,5.08,degraded,1,1,0,3
hover_relay,3.75,1,3,31.82,31.82,-83.52,21.48,10.24,5.15,degraded,1,1,0,2
hover_relay,3.75,1,4,31.82,31.82,-88.92,16.08,37.66,1.05,disconnected,2,2,0,2
hover_relay,3.75,2,3,32.26,22.5,-69.99,35.01,9.18,20.8,degraded,1,1,0,0
hover_relay,3.75,2,4,32.26,22.5,-64.97,40.03,0.0,21.3,healthy,0,1,0,1
hover_relay,3.75,3,4,45.0,45.0,-76.52,28.48,7.25,20.15,degraded,1,1,0,1
hover_relay,4.0,0,1,48.0,48.0,-99.86,5.14,92.5,0.51,disconnected,2,2,1,2
hover_relay,4.0,0,2,33.24,24.0,-69.56,35.44,8.26,20.84,degraded,1,1,0,3
hover_relay,4.0,0,3,33.94,33.94,-83.44,21.56,19.36,5.16,degraded,1,1,0,2
hover_relay,4.0,0,4,33.94,33.94,-70.31,34.69,0.0,20.77,healthy,0,1,1,2
hover_relay,4.0,1,2,33.24,24.0,-78.94,26.06,0.0,5.61,degraded,1,1,0,3
hover_relay,4.0,1,3,33.94,33.94,-86.23,18.77,30.66,1.19,disconnected,2,2,0,2
hover_relay,4.0,1,4,33.94,33.94,-85.95,19.05,26.13,1.2,disconnected,2,2,0,2
hover_relay,4.0,2,3,33.24,24.0,-69.19,35.81,9.54,20.88,degraded,1,1,0,0
hover_relay,4.0,2,4,33.24,24.0,-67.86,37.14,0.0,21.01,healthy,0,1,0,1
hover_relay,4.0,3,4,48.0,48.0,-83.08,21.92,18.89,5.19,degraded,1,1,0,2
hover_relay,4.25,0,1,51.0,51.0,-97.58,7.42,78.04,0.62,disconnected,2,2,1,2
hover_relay,4.25,0,2,34.26,25.5,-66.5,38.5,8.36,21.15,degraded,1,1,0,3
hover_relay,4.25,0,3,36.06,36.06,-84.45,20.55,22.5,5.05,disconnected,2,2,0,2
hover_relay,4.25,0,4,36.06,36.06,-65.3,39.7,0.0,21.27,healthy,0,1,1,2
hover_relay,4.25,1,2,34.26,25.5,-81.02,23.98,0.17,5.4,degraded,1,1,0,3
hover_relay,4.25,1,3,36.06,36.06,-82.4,22.6,6.44,5.26,degraded,1,1,0,2
hover_relay,4.25,1,4,36.06,36.06,-83.51,21.49,13.05,5.15,degraded,1,1,0,2
hover_relay,4.25,2,3,34.26,25.5,-71.95,33.05,8.84,20.61,degraded,1,1,0,0
hover_relay,4.25,2,4,34.26,25.5,-66.81,38.19,0.0,21.12,healthy,0,1,0,1
hover_relay,4.25,3,4,51.0,51.0,-86.8,18.2,35.6,1.16,disconnected,2,2,0,2
hover_relay,4.5,0,1,54.0,54.0,-94.41,10.59,63.79,0.78,disconnected,2,2,1,2
hover_relay,4.5,0,2,35.31,27.0,-65.79,39.21,13.6,21.22,degraded,1,1,0,3
hover_relay,4.5,0,3,38.18,38.18,-88.58,16.42,48.65,1.07,disconnected,2,2,0,2
hover_relay,4.5,0,4,38.18,38.18,-71.33,33.67,0.0,20.67,healthy,0,1,1,2
hover_relay,4.5,1,2,35.31,27.0,-82.32,22.68,0.0,5.27,degraded,1,1,0,3
hover_relay,4.5,1,3,38.18,38.18,-85.9,19.1,29.67,1.21,disconnected,2,2,0,2
hover_relay,4.5,1,4,38.18,38.18,-88.58,16.42,39.04,1.07,disconnected,2,2,0,2
hover_relay,4.5,2,3,35.31,27.0,-73.62,31.38,2.97,20.44,healthy,0,1,0,0
hover_relay,4.5,2,4,35.31,27.0,-56.55,48.45,0.0,22.14,healthy,0,1,0,1
hover_relay,4.5,3,4,54.0,54.0,-85.08,19.92,25.15,1.25,disconnected,2,2,0,2
hover_relay,4.75,0,1,57.0,57.0,-94.74,10.26,66.06,0.76,disconnected,2,2,1,2
hover_relay,4.75,0,2,36.39,28.5,-64.81,40.19,11.01,21.32,degraded,1,1,0,3
hover_relay,4.75,0,3,40.31,40.31,-95.75,9.25,83.71,0.71,disconnected,2,2,0,2
hover_relay,4.75,0,4,40.31,40.31,-72.72,32.28,0.0,20.53,healthy,0,1,1,2
hover_relay,4.75,1,2,36.39,28.5,-80.03,24.97,0.0,5.5,degraded,1,1,0,3
hover_relay,4.75,1,3,40.31,40.31,-87.55,17.45,30.84,1.12,disconnected,2,2,0,2
hover_relay,4.75,1,4,40.31,40.31,-89.13,15.87,40.36,1.04,disconnected,2,2,0,2
hover_relay,4.75,2,3,36.39,28.5,-77.23,27.77,7.07,20.08,degraded,1,1,0,0
hover_relay,4.75,2,4,36.39,28.5,-54.51,50.49,0.0,22.35,healthy,0,1,0,1
hover_relay,4.75,3,4,57.0,57.0,-79.98,25.02,13.07,5.5,degraded,1,1,0,2
hover_relay,5.0,0,1,60.0,60.0,-90.75,14.25,48.87,0.96,disconnected,2,2,1,2
hover_relay,5.0,0,2,37.5,30.0,-67.43,37.57,7.63,21.06,degraded,1,1,0,3
hover_relay,5.0,0,3,42.43,42.43,-98.1,6.9,93.24,0.6,disconnected,2,2,0,2
hover_relay,5.0,0,4,42.43,42.43,-70.15,34.85,0.0,20.78,healthy,0,1,1,2
hover_relay,5.0,1,2,37.5,30.0,-76.63,28.37,0.0,20.14,healthy,0,1,0,3
hover_relay,5.0,1,3,42.43,42.43,-85.5,19.5,20.87,1.23,disconnected,2,2,0,2
hover_relay,5.0,1,4,42.43,42.43,-86.82,18.18,21.02,1.16,disconnected,2,2,0,2
hover_relay,5.0,2,3,37.5,30.0,-80.68,24.32,18.15,5.43,degraded,1,1,0,0
hover_relay,5.0,2,4,37.5,30.0,-56.05,48.95,0.0,22.19,healthy,0,1,0,1
hover_relay,5.0,3,4,60.0,60.0,-75.33,29.67,12.62,20.27,degraded,1,1,0,2
hover_relay,5.25,0,1,63.0,63.0,-91.35,13.65,51.67,0.93,disconnected,2,2,1,2
hover_relay,5.25,0,2,38.64,31.5,-66.64,38.36,7.22,21.14,degraded,1,1,0,3
hover_relay,5.25,0,3,44.55,44.55,-97.65,7.35,90.45,0.62,disconnected,2,2,0,2
hover_relay,5.25,0,4,44.55,44.55,-68.26,36.74,0.0,20.97,healthy,0,1,1,2
hover_relay,5.25,1,2,38.64,31.5,-81.58,23.42,0.17,5.34,degraded,1,1,0,3
hover_relay,5.25,1,3,44.55,44.55,-90.1,14.9,46.4,1.0,disconnected,2,2,0,2
hover_relay,5.25,1,4,44.55,44.55,-87.44,17.56,21.62,1.13,disconnected,2,2,0,2
hover_relay,5.25,2,3,38.64,31.5,-84.89,20.11,26.15,5.01,disconnected,2,2,0,0
hover_relay,5.25,2,4,38.64,31.5,-50.78,54.22,0.0,22.72,healthy,0,1,0,1
hover_relay,5.25,3,4,63.0,63.0,-75.23,29.77,12.58,20.28,degraded,1,1,0,2
hover_relay,5.5,0,1,66.0,66.0,-84.79,20.21,14.02,5.02,degraded,1,1,1,2
hover_relay,5.5,0,2,39.8,33.0,-73.79,31.21,4.7,20.42,healthy,0,1,0,3
hover_relay,5.5,0,3,46.67,46.67,-98.49,6.51,91.2,0.58,disconnected,2,2,0,2
hover_relay,5.5,0,4,46.67,46.67,-69.34,35.66,0.0,20.87,healthy,0,1,1,2
hover_relay,5.5,1,2,39.8,33.0,-79.4,25.6,1.28,5.56,degraded,1,1,0,3
hover_relay,5.5,1,3,46.67,46.67,-85.57,19.43,19.84,1.22,disconnected,2,2,0,2
hover_relay,5.5,1,4,46.67,46.67,-88.14,16.86,21.67,1.09,disconnected,2,2,0,2
hover_relay,5.5,2,3,39.8,33.0,-85.63,19.37,26.0,1.22,disconnected,2,2,0,0
hover_relay,5.5,2,4,39.8,33.0,-55.42,49.58,0.15,22.26,healthy,0,1,0,1
hover_relay,5.5,3,4,66.0,66.0,-77.0,28.0,10.3,20.1,degraded,1,1,0,2
hover_relay,5.75,0,1,69.0,69.0,-81.22,23.78,18.1,5.38,degraded,1,1,1,2
hover_relay,5.75,0,2,40.98,34.5,-74.79,30.21,6.14,20.32,degraded,1,1,0,3
hover_relay,5.75,0,3,48.79,48.79,-102.95,2.05,100.0,0.35,disconnected,2,2,0,2
hover_relay,5.75,0,4,48.79,48.79,-78.03,26.97,0.0,5.7,degraded,1,1,1,2
hover_relay,5.75,1,2,40.98,34.5,-80.13,24.87,0.0,5.49,degraded,1,1,0,3
hover_relay,5.75,1,3,48.79,48.79,-81.62,23.38,0.9,5.34,degraded,1,1,0,2
hover_relay,5.75,1,4,48.79,48.79,-88.2,16.8,21.03,1.09,disconnected,2,2,0,2
hover_relay,5.75,2,3,40.98,34.5,-86.27,18.73,27.87,1.19,disconnected,2,2,0,0
hover_relay,5.75,2,4,40.98,34.5,-56.73,48.27,0.0,22.13,healthy,0,1,0,1
hover_relay,5.75,3,4,69.0,69.0,-75.9,29.1,8.31,20.21,degraded,1,1,0,2
hover_relay,6.0,0,1,72.0,72.0,-81.13,23.87,21.18,5.39,disconnected,2,2,1,2
hover_relay,6.0,0,2,42.19,36.0,-79.26,25.74,13.51,5.57,degraded,1,1,0,3
hover_relay,6.0,0,3,50.91,50.91,-95.26,9.74,72.99,0.74,disconnected,2,2,0,2
hover_relay,6.0,0,4,50.91,50.91,-75.56,29.44,0.0,20.24,healthy,0,1,1,2
hover_relay,6.0,1,2,42.19,36.0,-79.18,25.82,1.9,5.58,degraded,1,1,0,3
hover_relay,6.0,1,3,50.91,50.91,-81.85,23.15,0.0,5.31,degraded,1,1,0,2
hover_relay,6.0,1,4,50.91,50.91,-89.83,15.17,27.91,1.01,disconnected,2,2,0,2
hover_relay,6.0,2,3,42.19,36.0,-86.11,18.89,25.43,1.19,disconnected,2,2,0,0
hover_relay,6.0,2,4,42.19,36.0,-58.78,46.22,0.0,21.92,healthy,0,1,0,1
hover_relay,6.0,3,4,72.0,72.0,-80.33,24.67,8.81,5.47,degraded,1,1,0,2
hover_relay,6.25,0,1,75.0,75.0,-92.51,12.49,68.06,0.87,disconnected,2,2,1,2
hover_relay,6.25,0,2,43.41,37.5,-89.53,15.47,50.83,1.02,disconnected,2,2,0,3
hover_relay,6.25,0,3,53.03,53.03,-100.9,4.1,97.09,0.46,disconnected,2,2,0,2
hover_relay,6.25,0,4,53.03,53.03,-79.04,25.96,0.0,5.6,degraded,1,1,1,2
hover_relay,6.25,1,2,43.41,37.5,-76.23,28.77,0.0,20.18,healthy,0,1,0,3
hover_relay,6.25,1,3,53.03,53.03,-83.08,21.92,0.03,5.19,degraded,1,1,0,2
hover_relay,6.25,1,4,53.03,53.03,-92.29,12.71,37.94,0.89,disconnected,2,2,0,2
hover_relay,6.25,2,3,43.41,37.5,-78.89,26.11,2.19,5.61,degraded,1,1,0,0
hover_relay,6.25,2,4,43.41,37.5,-61.28,43.72,0.0,21.67,healthy,0,1,0,1
hover_relay,6.25,3,4,75.0,75.0,-79.54,25.46,2.87,5.55,degraded,1,1,0,2
hover_relay,6.5,0,1,78.0,78.0,-96.95,8.05,92.99,0.65,disconnected,2,2,1,2
hover_relay,6.5,0,2,44.65,39.0,-81.74,23.26,12.54,5.33,degraded,1,1,0,3
hover_relay,6.5,0,3,55.15,55.15,-101.62,3.38,100.0,0.42,disconnected,2,2,0,2
hover_relay,6.5,0,4,55.15,55.15,-77.44,27.56,0.0,20.06,healthy,0,1,1,2
hover_relay,6.5,1,2,44.65,39.0,-78.43,26.57,4.4,5.66,degraded,1,1,0,3
hover_relay,6.5,1,3,55.15,55.15,-79.22,25.78,0.0,5.58,degraded,1,1,0,2
hover_relay,6.5,1,4,55.15,55.15,-91.47,13.53,37.74,0.93,disconnected,2,2,0,2
hover_relay,6.5,2,3,44.65,39.0,-75.24,29.76,0.0,20.28,healthy,0,1,0,0
hover_relay,6.5,2,4,44.65,39.0,-69.74,35.26,1.08,20.83,healthy,0,1,0,1
hover_relay,6.5,3,4,78.0,78.0,-69.81,35.19,4.23,20.82,healthy,0,1,0,2
hover_relay,6.75,0,1,81.0,81.0,-100.66,4.34,100.0,0.47,disconnected,2,2,1,2
hover_relay,6.75,0,2,45.91,40.5,-84.32,20.68,19.64,5.07,degraded,1,1,0,3
hover_relay,6.75,0,3,57.28,57.28,-101.85,3.15,100.0,0.41,disconnected,2,2,0,2
hover_relay,6.75,0,4,57.28,57.28,-73.39,31.61,0.0,20.46,healthy,0,1,0,2
hover_relay,6.75,1,2,45.91,40.5,-79.11,25.89,4.67,5.59,degraded,1,1,0,3
hover_relay,6.75,1,3,57.28,57.28,-80.15,24.85,0.0,5.48,degraded,1,1,0,2
hover_relay,6.75,1,4,57.28,57.28,-90.38,14.62,34.67,0.98,disconnected,2,2,0,2
hover_relay,6.75,2,3,45.91,40.5,-69.95,35.05,0.0,20.81,healthy,0,1,0,0
hover_relay,6.75,2,4,45.91,40.5,-77.5,27.5,0.0,20.05,healthy,0,1,0,0
hover_relay,6.75,3,4,81.0,81.0,-74.24,30.76,1.17,20.38,healthy,0,1,0,2
hover_relay,7.0,0,1,84.0,84.0,-100.3,4.7,100.0,0.49,disconnected,2,2,1,2
hover_relay,7.0,0,2,47.18,42.0,-84.32,20.68,13.56,5.07,degraded,1,1,0,3
hover_relay,7.0,0,3,59.4,59.4,-96.04,8.96,69.53,0.7,disconnected,2,2,0,2
hover_relay,7.0,0,4,59.4,59.4,-74.32,30.68,0.0,20.37,healthy,0,1,0,2
hover_relay,7.0,1,2,47.18,42.0,-78.39,26.61,5.4,5.66,degraded,1,1,0,3
hover_relay,7.0,1,3,59.4,59.4,-84.82,20.18,7.59,5.02,degraded,1,1,0,2
hover_relay,7.0,1,4,59.4,59.4,-87.19,17.81,22.82,1.14,disconnected,2,2,0,2
hover_relay,7.0,2,3,47.18,42.0,-65.9,39.1,0.0,21.21,healthy,0,1,0,0
hover_relay,7.0,2,4,47.18,42.0,-74.48,30.52,6.43,20.35,degraded,1,1,0,0
hover_relay,7.0,3,4,84.0,84.0,-73.5,31.5,0.34,20.45,healthy,0,1,0,2
hover_relay,7.25,0,1,87.0,87.0,-99.06,5.94,100.0,0.55,disconnected,2,2,1,2
hover_relay,7.25,0,2,48.47,43.5,-83.4,21.6,8.31,5.16,degraded,1,1,0,3
hover_relay,7.25,0,3,61.52,61.52,-94.9,10.1,61.86,0.75,disconnected,2,2,0,2
hover_relay,7.25,0,4,61.52,61.52,-85.7,19.3,18.27,1.21,disconnected,2,2,0,2
hover_relay,7.25,1,2,48.47,43.5,-73.43,31.57,3.88,20.46,healthy,0,1,0,3
hover_relay,7.25,1,3,61.52,61.52,-80.77,24.23,2.27,5.42,degraded,1,1,0,2
hover_relay,7.25,1,4,61.52,61.52,-94.5,10.5,61.31,0.77,disconnected,2,2,0,2
hover_relay,7.25,2,3,48.47,43.5,-66.42,38.58,0.0,21.16,healthy,0,1,0,0
hover_relay,7.25,2,4,48.47,43.5,-73.99,31.01,9.58,20.4,degraded,1,1,0,0
hover_relay,7.25,3,4,87.0,87.0,-70.29,34.71,1.08,20.77,healthy,0,1,0,2
hover_relay,7.5,0,1,90.0,90.0,-96.91,8.09,93.87,0.65,disconnected,2,2,1,2
hover_relay,7.5,0,2,49.77,45.0,-81.59,23.41,1.55,5.34,degraded,1,1,0,3
hover_relay,7.5,0,3,63.64,63.64,-96.46,8.54,69.63,0.68,disconnected,2,2,0,2
hover_relay,7.5,0,4,63.64,63.64,-84.1,20.9,11.84,5.09,degraded,1,1,0,2
hover_relay,7.5,1,2,49.77,45.0,-78.01,26.99,1.59,5.7,degraded,1,1,0,3
hover_relay,7.5,1,3,63.64,63.64,-82.62,22.38,6.88,5.24,degraded,1,1,0,2
hover_relay,7.5,1,4,63.64,63.64,-95.74,9.26,70.12,0.71,disconnected,2,2,0,2
hover_relay,7.5,2,3,49.77,45.0,-70.63,34.37,0.0,20.74,healthy,0,1,0,0
hover_relay,7.5,2,4,49.77,45.0,-75.25,29.75,13.85,20.28,degraded,1,1,0,0
hover_relay,7.5,3,4,90.0,90.0,-70.74,34.26,0.0,20.73,healthy,0,1,0,2
hover_relay,7.75,0,1,93.0,93.0,-95.2,9.8,81.16,0.74,disconnected,2,2,1,2
hover_relay,7.75,0,2,51.07,46.5,-83.86,21.14,7.29,5.11,degraded,1,1,0,3
hover_relay,7.75,0,3,65.76,65.76,-93.42,11.58,51.42,0.83,disconnected,2,2,0,2
hover_relay,7.75,0,4,65.76,65.76,-84.11,20.89,16.24,5.09,degraded,1,1,0,2
hover_relay,7.75,1,2,51.07,46.5,-85.36,19.64,26.65,1.23,disconnected,2,2,0,3
hover_relay,7.75,1,3,65.76,65.76,-85.69,19.31,20.39,1.22,disconnected,2,2,0,2
hover_relay,7.75,1,4,65.76,65.76,-90.19,14.81,41.67,0.99,disconnected,2,2,0,2
hover_relay,7.75,2,3,51.07,46.5,-68.58,36.42,0.0,20.94,healthy,0,1,0,0
hover_relay,7.75,2,4,51.07,46.5,-78.84,26.16,11.84,5.62,degraded,1,1,0,0
hover_relay,7.75,3,4,93.0,93.0,-73.8,31.2,3.43,20.42,healthy,0,1,0,2
hover_relay,8.0,0,1,96.0,96.0,-89.39,15.61,42.04,1.03,disconnected,2,2,1,2
hover_relay,8.0,0,2,52.39,48.0,-82.22,22.78,7.41,5.28,degraded,1,1,0,3
hover_relay,8.0,0,3,67.88,67.88,-96.73,8.27,69.85,0.66,disconnected,2,2,0,2
hover_relay,8.0,0,4,67.88,67.88,-90.16,14.84,43.2,0.99,disconnected,2,2,0,2
hover_relay,8.0,1,2,52.39,48.0,-86.63,18.37,30.53,1.17,disconnected,2,2,0,3
hover_relay,8.0,1,3,67.88,67.88,-87.93,17.07,26.17,1.1,disconnected,2,2,0,2
hover_relay,8.0,1,4,67.88,67.88,-88.31,16.69,31.35,1.08,disconnected,2,2,0,2
hover_relay,8.0,2,3,52.39,48.0,-79.51,25.49,0.0,5.55,degraded,1,1,0,0
hover_relay,8.0,2,4,52.39,48.0,-80.05,24.95,15.36,5.49,degraded,1,1,0,0
hover_relay,8.0,3,4,96.0,96.0,-73.8,31.2,5.68,20.42,degraded,1,1,0,2
hover_relay,8.25,0,1,99.0,99.0,-90.15,14.85,46.17,0.99,disconnected,2,2,1,2
hover_relay,8.25,0,2,53.72,49.5,-82.95,22.05,21.38,5.21,disconnected,2,2,0,3
hover_relay,8.25,0,3,70.0,70.0,-90.08,14.92,36.18,1.0,disconnected,2,2,0,2
hover_relay,8.25,0,4,70.0,70.0,-92.22,12.78,55.86,0.89,disconnected,2,2,0,2
hover_relay,8.25,1,2,53.72,49.5,-81.24,23.76,14.05,5.38,degraded,1,1,0,3
hover_relay,8.25,1,3,70.0,70.0,-89.19,15.81,28.14,1.04,disconnected,2,2,0,2
hover_relay,8.25,1,4,70.0,70.0,-89.05,15.95,34.66,1.05,disconnected,2,2,0,2
hover_relay,8.25,2,3,53.72,49.5,-74.51,30.49,2.22,20.35,healthy,0,1,0,0
hover_relay,8.25,2,4,53.72,49.5,-80.35,24.65,13.83,5.47,degraded,1,1,0,0
hover_relay,8.25,3,4,99.0,99.0,-71.58,33.42,10.56,20.64,degraded,1,1,0,2
hover_relay,8.5,0,1,102.0,102.0,-90.18,14.82,52.91,0.99,disconnected,2,2,1,2
hover_relay,8.5,0,2,55.06,51.0,-86.26,18.74,32.42,1.19,disconnected,2,2,0,3
hover_relay,8.5,0,3,72.12,72.12,-90.01,14.99,34.59,1.0,disconnected,2,2,0,2
hover_relay,8.5,0,4,72.12,72.12,-86.5,18.5,22.83,1.17,disconnected,2,2,0,2
hover_relay,8.5,1,2,55.06,51.0,-78.83,26.17,13.41,5.62,degraded,1,1,0,3
hover_relay,8.5,1,3,72.12,72.12,-85.35,19.65,11.0,1.23,disconnected,2,2,0,2
hover_relay,8.5,1,4,72.12,72.12,-90.91,14.09,45.32,0.95,disconnected,2,2,1,2
hover_relay,8.5,2,3,55.06,51.0,-74.47,30.53,4.65,20.35,healthy,0,1,0,0
hover_relay,8.5,2,4,55.06,51.0,-76.52,28.48,9.68,20.15,degraded,1,1,0,0
hover_relay,8.5,3,4,102.0,102.0,-73.01,31.99,14.21,20.5,degraded,1,1,0,2
hover_relay,8.75,0,1,105.0,105.0,-97.5,7.5,82.36,0.63,disconnected,2,2,1,2
hover_relay,8.75,0,2,56.41,52.5,-80.98,24.02,7.38,5.4,degraded,1,1,0,3
hover_relay,8.75,0,3,74.25,74.25,-79.9,25.1,0.0,5.51,degraded,1,1,0,2
